id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;nama_kabupaten_kota;kode_faskes;nama_puskesmas;jenis_kelamin;jumlah_bayi_diimunisasi;satuan;tahun
1;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;LAKI-LAKI;332;ORANG;2017
2;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;PEREMPUAN;315;ORANG;2017
3;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;LAKI-LAKI;350;ORANG;2017
4;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;PEREMPUAN;354;ORANG;2017
5;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;LAKI-LAKI;606;ORANG;2017
6;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;PEREMPUAN;598;ORANG;2017
7;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;LAKI-LAKI;236;ORANG;2017
8;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;PEREMPUAN;254;ORANG;2017
9;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;LAKI-LAKI;423;ORANG;2017
10;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;PEREMPUAN;449;ORANG;2017
11;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;LAKI-LAKI;257;ORANG;2017
12;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;PEREMPUAN;271;ORANG;2017
13;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;LAKI-LAKI;265;ORANG;2017
14;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;PEREMPUAN;288;ORANG;2017
15;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;LAKI-LAKI;649;ORANG;2017
16;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;PEREMPUAN;611;ORANG;2017
17;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;LAKI-LAKI;590;ORANG;2017
18;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;PEREMPUAN;591;ORANG;2017
19;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;LAKI-LAKI;520;ORANG;2017
20;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;PEREMPUAN;475;ORANG;2017
21;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;LAKI-LAKI;417;ORANG;2017
22;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;PEREMPUAN;456;ORANG;2017
23;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;LAKI-LAKI;183;ORANG;2017
24;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;PEREMPUAN;189;ORANG;2017
25;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;LAKI-LAKI;335;ORANG;2017
26;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;PEREMPUAN;330;ORANG;2017
27;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;LAKI-LAKI;325;ORANG;2018
28;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;PEREMPUAN;326;ORANG;2018
29;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;LAKI-LAKI;335;ORANG;2018
30;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;PEREMPUAN;371;ORANG;2018
31;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;LAKI-LAKI;595;ORANG;2018
32;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;PEREMPUAN;579;ORANG;2018
33;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;LAKI-LAKI;237;ORANG;2018
34;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;PEREMPUAN;256;ORANG;2018
35;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;LAKI-LAKI;376;ORANG;2018
36;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;PEREMPUAN;399;ORANG;2018
37;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;LAKI-LAKI;288;ORANG;2018
38;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;PEREMPUAN;231;ORANG;2018
39;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;LAKI-LAKI;274;ORANG;2018
40;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;PEREMPUAN;255;ORANG;2018
41;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;LAKI-LAKI;662;ORANG;2018
42;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;PEREMPUAN;575;ORANG;2018
43;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;LAKI-LAKI;565;ORANG;2018
44;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;PEREMPUAN;580;ORANG;2018
45;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;LAKI-LAKI;462;ORANG;2018
46;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;PEREMPUAN;515;ORANG;2018
47;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;LAKI-LAKI;412;ORANG;2018
48;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;PEREMPUAN;455;ORANG;2018
49;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;LAKI-LAKI;169;ORANG;2018
50;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;PEREMPUAN;184;ORANG;2018
51;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;LAKI-LAKI;368;ORANG;2018
52;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;PEREMPUAN;359;ORANG;2018
53;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;LAKI-LAKI;344;ORANG;2019
54;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;PEREMPUAN;321;ORANG;2019
55;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;LAKI-LAKI;333;ORANG;2019
56;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;PEREMPUAN;348;ORANG;2019
57;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;LAKI-LAKI;632;ORANG;2019
58;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;PEREMPUAN;540;ORANG;2019
59;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;LAKI-LAKI;249;ORANG;2019
60;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;PEREMPUAN;258;ORANG;2019
61;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;LAKI-LAKI;355;ORANG;2019
62;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;PEREMPUAN;367;ORANG;2019
63;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;LAKI-LAKI;247;ORANG;2019
64;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;PEREMPUAN;254;ORANG;2019
65;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;LAKI-LAKI;284;ORANG;2019
66;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;PEREMPUAN;252;ORANG;2019
67;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;LAKI-LAKI;628;ORANG;2019
68;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;PEREMPUAN;586;ORANG;2019
69;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;LAKI-LAKI;562;ORANG;2019
70;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;PEREMPUAN;590;ORANG;2019
71;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;LAKI-LAKI;502;ORANG;2019
72;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;PEREMPUAN;491;ORANG;2019
73;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;LAKI-LAKI;433;ORANG;2019
74;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;PEREMPUAN;446;ORANG;2019
75;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;LAKI-LAKI;176;ORANG;2019
76;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;PEREMPUAN;163;ORANG;2019
77;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;LAKI-LAKI;367;ORANG;2019
78;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;PEREMPUAN;360;ORANG;2019
79;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;LAKI-LAKI;334;ORANG;2020
80;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;PEREMPUAN;304;ORANG;2020
81;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;LAKI-LAKI;303;ORANG;2020
82;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;PEREMPUAN;317;ORANG;2020
83;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;LAKI-LAKI;504;ORANG;2020
84;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;PEREMPUAN;455;ORANG;2020
85;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;LAKI-LAKI;223;ORANG;2020
86;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;PEREMPUAN;214;ORANG;2020
87;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;LAKI-LAKI;283;ORANG;2020
88;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;PEREMPUAN;265;ORANG;2020
89;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;LAKI-LAKI;239;ORANG;2020
90;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;PEREMPUAN;239;ORANG;2020
91;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;LAKI-LAKI;246;ORANG;2020
92;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;PEREMPUAN;224;ORANG;2020
93;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;LAKI-LAKI;632;ORANG;2020
94;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;PEREMPUAN;593;ORANG;2020
95;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;LAKI-LAKI;578;ORANG;2020
96;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;PEREMPUAN;542;ORANG;2020
97;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;LAKI-LAKI;462;ORANG;2020
98;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;PEREMPUAN;444;ORANG;2020
99;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;LAKI-LAKI;368;ORANG;2020
100;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;PEREMPUAN;399;ORANG;2020
101;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;LAKI-LAKI;154;ORANG;2020
102;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;PEREMPUAN;134;ORANG;2020
103;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;LAKI-LAKI;374;ORANG;2020
104;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;PEREMPUAN;359;ORANG;2020
105;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;LAKI-LAKI;342;ORANG;2021
106;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;PEREMPUAN;303;ORANG;2021
107;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;LAKI-LAKI;333;ORANG;2021
108;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;PEREMPUAN;306;ORANG;2021
109;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;LAKI-LAKI;503;ORANG;2021
110;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;PEREMPUAN;456;ORANG;2021
111;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;LAKI-LAKI;250;ORANG;2021
112;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;PEREMPUAN;240;ORANG;2021
113;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;LAKI-LAKI;317;ORANG;2021
114;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;PEREMPUAN;305;ORANG;2021
115;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;LAKI-LAKI;242;ORANG;2021
116;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;PEREMPUAN;254;ORANG;2021
