id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;nama_kabupaten_kota;kode_faskes;nama_puskesmas;jenis_kelamin;jumlah_bayi_diimunisasi;satuan;tahun
117;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;LAKI-LAKI;248;ORANG;2021
118;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;PEREMPUAN;216;ORANG;2021
119;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;LAKI-LAKI;584;ORANG;2021
120;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;PEREMPUAN;518;ORANG;2021
121;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;LAKI-LAKI;525;ORANG;2021
122;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;PEREMPUAN;526;ORANG;2021
123;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;LAKI-LAKI;471;ORANG;2021
124;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;PEREMPUAN;481;ORANG;2021
125;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;LAKI-LAKI;410;ORANG;2021
126;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;PEREMPUAN;417;ORANG;2021
127;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;LAKI-LAKI;164;ORANG;2021
128;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;PEREMPUAN;135;ORANG;2021
129;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;LAKI-LAKI;299;ORANG;2021
130;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;PEREMPUAN;299;ORANG;2021
131;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;LAKI-LAKI;283;ORANG;2022
132;32;JAWA BARAT;3277;KOTA CIMAHI;3277010201;CIMAHI SELATAN;PEREMPUAN;313;ORANG;2022
133;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;LAKI-LAKI;331;ORANG;2022
134;32;JAWA BARAT;3277;KOTA CIMAHI;3277010202;MELONG ASIH;PEREMPUAN;354;ORANG;2022
135;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;LAKI-LAKI;504;ORANG;2022
136;32;JAWA BARAT;3277;KOTA CIMAHI;3277010203;CIBEUREUM;PEREMPUAN;464;ORANG;2022
137;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;LAKI-LAKI;237;ORANG;2022
138;32;JAWA BARAT;3277;KOTA CIMAHI;3277010204;CIBEBER;PEREMPUAN;253;ORANG;2022
139;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;LAKI-LAKI;326;ORANG;2022
140;32;JAWA BARAT;3277;KOTA CIMAHI;3277010205;LEUWIGAJAH;PEREMPUAN;322;ORANG;2022
141;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;LAKI-LAKI;284;ORANG;2022
142;32;JAWA BARAT;3277;KOTA CIMAHI;3277010206;MELONG TENGAH;PEREMPUAN;273;ORANG;2022
143;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;LAKI-LAKI;253;ORANG;2022
144;32;JAWA BARAT;3277;KOTA CIMAHI;3277020201;CIMAHI TENGAH;PEREMPUAN;223;ORANG;2022
145;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;LAKI-LAKI;478;ORANG;2022
146;32;JAWA BARAT;3277;KOTA CIMAHI;3277020202;CIGUGUR TENGAH;PEREMPUAN;466;ORANG;2022
147;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;LAKI-LAKI;527;ORANG;2022
148;32;JAWA BARAT;3277;KOTA CIMAHI;3277020203;PADASUKA;PEREMPUAN;529;ORANG;2022
149;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;LAKI-LAKI;516;ORANG;2022
150;32;JAWA BARAT;3277;KOTA CIMAHI;3277030201;CIMAHI UTARA;PEREMPUAN;497;ORANG;2022
151;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;LAKI-LAKI;425;ORANG;2022
152;32;JAWA BARAT;3277;KOTA CIMAHI;3277030202;CIPAGERAN;PEREMPUAN;443;ORANG;2022
153;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;LAKI-LAKI;175;ORANG;2022
154;32;JAWA BARAT;3277;KOTA CIMAHI;3277030203;PASIRKALIKI;PEREMPUAN;158;ORANG;2022
155;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;LAKI-LAKI;379;ORANG;2022
156;32;JAWA BARAT;3277;KOTA CIMAHI;3277030204;CITEUREUP;PEREMPUAN;345;ORANG;2022
157;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI SELATAN;LAKI-LAKI;308;ORANG;2023
158;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI SELATAN;PEREMPUAN;301;ORANG;2023
159;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG ASIH;LAKI-LAKI;313;ORANG;2023
160;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG ASIH;PEREMPUAN;320;ORANG;2023
161;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEUREUM;LAKI-LAKI;534;ORANG;2023
162;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEUREUM;PEREMPUAN;508;ORANG;2023
163;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEBER;LAKI-LAKI;223;ORANG;2023
164;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEBER;PEREMPUAN;260;ORANG;2023
165;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;LEUWIGAJAH;LAKI-LAKI;333;ORANG;2023
166;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;LEUWIGAJAH;PEREMPUAN;325;ORANG;2023
167;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG TENGAH;LAKI-LAKI;246;ORANG;2023
168;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG TENGAH;PEREMPUAN;246;ORANG;2023
169;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI TENGAH;LAKI-LAKI;234;ORANG;2023
170;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI TENGAH;PEREMPUAN;217;ORANG;2023
171;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIGUGUR TENGAH;LAKI-LAKI;493;ORANG;2023
172;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIGUGUR TENGAH;PEREMPUAN;464;ORANG;2023
173;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PADASUKA;LAKI-LAKI;535;ORANG;2023
174;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PADASUKA;PEREMPUAN;535;ORANG;2023
175;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI UTARA;LAKI-LAKI;492;ORANG;2023
176;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI UTARA;PEREMPUAN;448;ORANG;2023
177;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIPAGERAN;LAKI-LAKI;449;ORANG;2023
178;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIPAGERAN;PEREMPUAN;420;ORANG;2023
179;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PASIRKALIKI;LAKI-LAKI;160;ORANG;2023
180;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PASIRKALIKI;PEREMPUAN;157;ORANG;2023
181;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CITEUREUP;LAKI-LAKI;333;ORANG;2023
182;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CITEUREUP;PEREMPUAN;328;ORANG;2023
183;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI SELATAN;LAKI-LAKI;315;ORANG;2024
184;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI SELATAN;PEREMPUAN;306;ORANG;2024
185;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG ASIH;LAKI-LAKI;321;ORANG;2024
186;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG ASIH;PEREMPUAN;307;ORANG;2024
187;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEUREUM;LAKI-LAKI;509;ORANG;2024
188;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEUREUM;PEREMPUAN;498;ORANG;2024
189;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEBER;LAKI-LAKI;254;ORANG;2024
190;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEBER;PEREMPUAN;247;ORANG;2024
191;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;LEUWIGAJAH;LAKI-LAKI;340;ORANG;2024
192;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;LEUWIGAJAH;PEREMPUAN;330;ORANG;2024
193;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG TENGAH;LAKI-LAKI;257;ORANG;2024
194;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG TENGAH;PEREMPUAN;246;ORANG;2024
195;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI TENGAH;LAKI-LAKI;231;ORANG;2024
196;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI TENGAH;PEREMPUAN;217;ORANG;2024
197;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIGUGUR TENGAH;LAKI-LAKI;500;ORANG;2024
198;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIGUGUR TENGAH;PEREMPUAN;450;ORANG;2024
199;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PADASUKA;LAKI-LAKI;535;ORANG;2024
200;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PADASUKA;PEREMPUAN;525;ORANG;2024
201;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI UTARA;LAKI-LAKI;518;ORANG;2024
202;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI UTARA;PEREMPUAN;476;ORANG;2024
203;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIPAGERAN;LAKI-LAKI;450;ORANG;2024
204;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIPAGERAN;PEREMPUAN;428;ORANG;2024
205;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PASIRKALIKI;LAKI-LAKI;126;ORANG;2024
206;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PASIRKALIKI;PEREMPUAN;155;ORANG;2024
207;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CITEUREUP;LAKI-LAKI;343;ORANG;2024
208;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CITEUREUP;PEREMPUAN;349;ORANG;2024
209;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI SELATAN;LAKI-LAKI;285;ORANG;2025
210;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI SELATAN;PEREMPUAN;284;ORANG;2025
211;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG ASIH;LAKI-LAKI;300;ORANG;2025
212;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG ASIH;PEREMPUAN;277;ORANG;2025
213;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEUREUM;LAKI-LAKI;516;ORANG;2025
214;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEUREUM;PEREMPUAN;501;ORANG;2025
215;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEBER;LAKI-LAKI;241;ORANG;2025
216;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIBEBER;PEREMPUAN;245;ORANG;2025
217;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;LEUWIGAJAH;LAKI-LAKI;396;ORANG;2025
218;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;LEUWIGAJAH;PEREMPUAN;381;ORANG;2025
219;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG TENGAH;LAKI-LAKI;236;ORANG;2025
220;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;MELONG TENGAH;PEREMPUAN;226;ORANG;2025
221;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI TENGAH;LAKI-LAKI;249;ORANG;2025
222;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI TENGAH;PEREMPUAN;238;ORANG;2025
223;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIGUGUR TENGAH;LAKI-LAKI;565;ORANG;2025
224;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIGUGUR TENGAH;PEREMPUAN;543;ORANG;2025
225;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PADASUKA;LAKI-LAKI;537;ORANG;2025
226;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PADASUKA;PEREMPUAN;534;ORANG;2025
227;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI UTARA;LAKI-LAKI;473;ORANG;2025
228;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIMAHI UTARA;PEREMPUAN;444;ORANG;2025
229;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIPAGERAN;LAKI-LAKI;455;ORANG;2025
230;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CIPAGERAN;PEREMPUAN;419;ORANG;2025
231;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PASIRKALIKI;LAKI-LAKI;124;ORANG;2025
232;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;PASIRKALIKI;PEREMPUAN;126;ORANG;2025
233;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CITEUREUP;LAKI-LAKI;342;ORANG;2025
234;32;JAWA BARAT;3277;KOTA CIMAHI;3280000000;CITEUREUP;PEREMPUAN;334;ORANG;2025
